pos	ancestry_ds1
3044746	1.04
3044899	1.04
3044909	1.04
3044923	1.04
3045261	1.04
3045283	1.04
3045351	1.04
3045516	1.04
3045590	1.04
3045781	1.04
3045809	1.04
3045883	1.04
3046002	1.04
3046091	1.04
3046146	1.04
3046187	1.04
3046224	1.04
3046313	1.04
3046318	1.04
3046564	1.04
3046582	1.04
3046607	1.04
3046796	1.04
3046829	1.04
3046871	1.04
3046913	1.04
3047005	1.04
3047156	1.04
3047311	1.04
3047317	1.04
3047392	1.04
3047535	1.04
3047562	1.04
3047571	1.04
3047804	1.04
3047827	1.04
3047829	1.04
3048369	1.04
3048571	1.04
3048616	1.04
3048631	1.04
3048633	1.04
3048828	1.04
3048886	1.04
3048986	1.04
3048998	1.04
3049017	1.04
3049020	1.04
3049032	1.04
3049244	1.04
3049408	1.04
3049532	1.04
3049805	1.04
3049839	1.04
3049852	1.04
3050131	1.04
3050155	1.04
3050357	1.04
3050547	1.04
3050561	1.04
3050797	1.04
3050849	1.04
3050949	1.04
3051467	1.04
3051594	1.04
3051732	1.04
3051832	1.04
3051882	1.04
3052143	1.04
3052221	1.04
3052286	1.04
3052349	1.04
3052577	1.04
3052644	1.04
3052731	1.04
3052749	1.04
3052760	1.04
3052842	1.04
3052909	1.04
3052926	1.04
3053004	1.04
3053074	1.04
3053225	1.04
3053227	1.04
3053253	1.04
3053339	1.04
3053357	1.04
3053488	1.04
3053490	1.04
3053677	1.04
3053784	1.04
3053877	1.04
3054170	1.04
3054185	1.04
3054262	1.04
3054263	1.04
3054279	1.04
3054316	1.04
3054348	1.04
3054446	1.04
3054456	1.04
3054467	1.04
3054496	1.04
3054643	1.04
3054799	1.04
3054830	1.04
3055187	1.04
3055354	1.04
3055382	1.04
3055402	1.04
3055538	1.04
3055553	1.04
3055676	1.04
3055717	1.04
3055720	1.04
3055731	1.04
3055826	1.04
3055922	1.04
3055934	1.04
3056021	1.04
3056060	1.04
3056113	1.04
3056149	1.04
3056167	1.04
3056202	1.04
3056268	1.04
3056375	1.04
3056448	1.04
3056454	1.04
3056665	1.04
3056866	1.04
3056905	1.04
3057040	1.04
3057087	1.04
3057160	1.04
3057181	1.04
3057189	1.04
3057209	1.04
3057222	1.04
3057224	1.04
3057226	1.04
3057359	1.04
3057395	1.04
3057549	1.04
3057554	1.04
3057556	1.04
3057567	1.04
3057612	1.04
3057751	1.04
3057812	1.04
3057816	1.04
3058113	1.04
3058128	1.04
3058184	1.04
3058188	1.04
3058238	1.04
3058280	1.04
3058283	1.04
3058323	1.04
3058409	1.04
3058433	1.04
3058465	1.04
3058520	1.04
3058578	1.04
3058675	1.04
3058917	1.04
3058963	1.04
3058973	1.04
3058991	1.04
3058993	1.04
3059261	1.04
3059283	1.04
3059309	1.04
3059323	1.04
3059364	1.04
3059409	1.04
3059784	1.04
3060044	1.04
3060166	1.04
3060452	1.04
3060489	1.04
3060547	1.04
3060599	1.04
3060637	1.04
3060801	1.04
3061103	1.04
3061199	1.04
3061268	1.04
3061357	1.04
3061563	1.04
3061608	1.04
3061677	1.04
3061716	1.04
3061813	1.04
3061835	1.04
3061918	1.04
3061975	1.04
3062001	1.04
3062051	1.04
3062070	1.04
3062172	1.04
3062213	1.04
3062319	1.04
3062471	1.04
3062474	1.04
3062536	1.04
3062630	1.04
3062771	1.04
3062782	1.04
3062825	1.04
3062837	1.04
3062880	1.04
3063059	1.04
3063145	1.04
3063162	1.04
3063191	1.04
3063223	1.04
3063269	1.04
3063290	1.04
3063299	1.04
3063311	1.04
3063338	1.04
3063350	1.04
3063448	1.04
3063503	1.04
3063508	1.04
3063601	1.04
3063712	1.04
3063744	1.04
3063775	1.04
3063885	1.04
3063976	1.04
3064040	1.04
3064085	1.04
3064184	1.04
3064265	1.04
3064347	1.04
3064418	1.04
3064450	1.04
3064468	1.04
3064571	1.04
3064679	1.04
3064834	1.04
3064919	1.04
3064979	1.04
3065287	1.04
3065293	1.04
3065544	1.04
3065589	1.04
3065642	1.04
3065701	1.04
3065783	1.04
3065909	1.04
3065952	1.04
3066029	1.04
3066261	1.04
3066307	1.04
3066381	1.04
3066427	1.04
3066572	1.04
3066675	1.04
3066719	1.04
3066814	1.04
3066863	1.04
3066901	1.04
3067072	1.04
3067186	1.04
3067195	1.04
3067237	1.04
3067303	1.04
3067325	1.04
3067498	1.04
3067545	1.04
3067576	1.04
3067652	1.04
3067663	1.04
3067767	1.04
3067856	1.04
3067893	1.04
3067930	1.04
3067968	1.04
3068013	1.04
3068202	1.04
3068221	1.04
3068340	1.04
3068396	1.04
3068446	1.04
3068567	1.04
3068628	1.04
3068853	1.04
3068937	1.04
3069175	1.04
3069178	1.04
3069230	1.04
3069360	1.04
3069464	1.04
3069485	1.04
3070021	1.04
3070048	1.04
3070057	1.04
3070059	1.04
3070153	1.04
3070247	1.04
3070321	1.04
3070367	1.04
3070373	1.04
3070379	1.04
3070422	1.04
3070664	1.04
3070787	1.04
3070804	1.04
3070917	1.04
3071188	1.04
3071390	1.04
3071407	1.04
3071446	1.04
3071638	1.04
3071675	1.04
3071696	1.04
3071808	1.04
3071848	1.04
3071983	1.04
3072028	1.04
3072203	1.04
3072239	1.04
3072272	1.04
3072313	1.04
3072350	1.04
3072546	1.04
3072670	1.04
3072811	1.04
3072854	1.04
3072960	1.04
3073019	1.04
3073049	1.04
3073206	1.04
3073220	1.04
3073505	1.04
3073701	1.04
3073798	1.04
3073920	1.04
3073927	1.04
3073999	1.04
3074279	1.04
3074505	1.04
3074549	1.04
3074566	1.04
3074603	1.04
3074644	1.04
3074714	1.04
3074773	1.04
3075007	1.04
3075029	1.04
3075034	1.04
3075252	1.04
3075273	1.04
3075302	1.04
3075323	1.04
3075331	1.04
3075487	1.04
3075490	1.04
3075550	1.04
3075672	1.04
3075922	1.04
3075923	1.04
3075937	1.04
3076097	1.04
3076109	1.04
3076131	1.04
3076246	1.04
3076464	1.04
3076503	1.04
3076522	1.04
3076619	1.04
3076750	1.04
3076802	1.04
3076838	1.04
3076865	1.04
3076935	1.04
3077114	1.04
3077215	1.04
3077235	1.04
3077400	1.04
3077501	1.04
3077729	1.04
3077755	1.04
3077772	1.04
3077936	1.04
3078016	1.04
3078249	1.04
3078284	1.04
3078420	1.04
3078425	1.04
3078469	1.04
3078527	1.04
3078540	1.04
3078576	1.04
3078738	1.04
3078767	1.04
3078787	1.04
3078920	1.04
3078987	1.04
3079056	1.04
3079076	1.04
3079082	1.04
3079253	1.04
3079579	1.04
3079591	1.04
3079701	1.04
3079730	1.04
3079796	1.04
3079903	1.04
3079905	1.04
3080108	1.04
3080124	1.04
3080231	1.04
3080287	1.04
3080427	1.04
3080628	1.04
3081283	1.04
3081309	1.04
3081423	1.04
3081650	1.04
3081709	1.04
3081755	1.04
3081952	1.04
3082078	1.04
3082125	1.04
3082156	1.04
3082291	1.04
3082318	1.032066
3082526	1.023706
3082583	1.021418
3082722	1.02
3082739	1.02
3082952	1.02
3083017	1.02
3083067	1.02
3083070	1.02
3083079	1.02
3083238	1.02
3083262	1.02
3083432	1.02
3083553	1.02
3083797	1.02
3083807	1.02
3083817	1.02
3083827	1.02
3083937	1.02
3083942	1.02
3083959	1.02
3084001	1.02
3084104	1.02
3084149	1.02
3084282	1.02
3084408	1.02
3084525	1.02
3084544	1.02
3084588	1.02
3084657	1.02
3084713	1.02
3084783	1.02
3084792	1.02
3084815	1.02
3084929	1.02
3085092	1.02
3085126	1.02
3085235	1.02
3085252	1.02
3085363	1.02
3085425	1.02
3085609	1.02
3085820	1.02
3085821	1.02
3085870	1.02
3086015	1.02
3086034	1.02
3086128	1.02
3086211	1.02
3086224	1.02
3086342	1.02
3086343	1.02
3086380	1.02
3086381	1.02
3086407	1.02
3086511	1.02
3086730	1.02
3086789	1.02
3086976	1.02
3087020	1.02
3087058	1.02
3087139	1.02
3087176	1.02
3087311	1.02
3087386	1.02
3087476	1.02
3087530	1.02
3087591	1.02
3087793	1.02
3087824	1.02
3087906	1.02
3087987	1.02
3088015	1.02
3088130	1.02
3088144	1.02
3088333	1.02
3088389	1.02
3088391	1.02
3088405	1.02
3088502	1.02
3088503	1.02
3088523	1.02
3088538	1.02
3088622	1.02
3088672	1.02
3088693	1.02
3088705	1.02
3088758	1.02
3088760	1.02
3088871	1.02
3088953	1.02
3088955	1.02
3089014	1.02
3089025	1.02
3089027	1.02
3089051	1.02
3089183	1.02
3089239	1.02
3089324	1.02
3089359	1.02
3089451	1.02
3089620	1.02
3089794	1.02
3089921	1.02
3090028	1.02
3090172	1.02
3090199	1.02
3090391	1.02
3090408	1.02
3090409	1.02
3090411	1.02
3090427	1.02
3090439	1.02
3090502	1.02
3090594	1.02
3090672	1.02
3090753	1.02
3090964	1.02
3091020	1.02
3091026	1.02
3091132	1.02
3091407	1.02
3091415	1.02
3091463	1.02
3091549	1.02
3091613	1.02
3091614	1.02
3091744	1.02
3091938	1.02
3092065	1.02
3092290	1.02
3092346	1.02
3092549	1.02
3092658	1.02
3092725	1.02
3092755	1.02
3092888	1.02
3092917	1.02
3092935	1.02
3092978	1.02
3093027	1.02
3093117	1.02
3093337	1.02
3093417	1.02
3093433	1.02
3093518	1.02
3093786	1.02
3093882	1.02
3093909	1.02
3093958	1.02
3094091	1.02
3094127	1.02
3094343	1.02
3094426	1.02
3094548	1.02
3094658	1.02
3094672	1.02
3094928	1.02
3094942	1.02
3095035	1.02
3095232	1.02
3095383	1.02
3095638	1.02
3095646	1.02
3095713	1.02
3095775	1.02
3095860	1.02
3095881	1.02
3096011	1.02
3096033	1.02
3096058	1.02
3096125	1.02
3096171	1.02
3096347	1.02
3096375	1.02
3096385	1.02
3096444	1.02
3096481	1.02
3096512	1.02
3096527	1.02
3096605	1.02
3096624	1.02
3096942	1.02
3097018	1.02
3097061	1.02
3097080	1.02
3097130	1.02
3097164	1.02
3097181	1.02
3097182	1.02
3097211	1.02
3097253	1.02
3097440	1.02
3097487	1.02
3097496	1.02
3097523	1.02
3097534	1.02
3097594	1.02
3097652	1.02
3097845	1.02
3098134	1.02
3098316	1.02
3098387	1.02
3098476	1.02
3098493	1.02
3098544	1.02
3098614	1.02
3098697	1.02
3098732	1.02
3098792	1.02
3098815	1.02
3098829	1.02
3099146	1.02
3099292	1.02
3099338	1.02
3099427	1.02
3099565	1.02
3099577	1.02
3099716	1.02
3100001	1.02
3100019	1.02
3100190	1.02
3100378	1.02
3100430	1.02
3100674	1.02
3100713	1.02
3100731	1.02
3100950	1.02
3100993	1.02
3101125	1.02
3101130	1.02
3101543	1.02
3101653	1.02
3101686	1.02
3101767	1.02
3101769	1.02
3101870	1.02
3101952	1.02
3102060	1.02
3102418	1.02
3102497	1.02
3102607	1.02
3102638	1.02
3102675	1.02
3102836	1.02
3103032	1.02
3103043	1.02
3103115	1.02
3103192	1.02
3103658	1.02
3103710	1.02
3103789	1.02
3103819	1.02
3103866	1.02
3104047	1.02
3104057	1.02
3104090	1.02
3104128	1.02
3104298	1.02
3104400	1.02
3104403	1.02
3104542	1.02
3104711	1.02
3104739	1.02
3104794	1.02
3104808	1.02
3104867	1.02
3104955	1.02
3104992	1.02
3104998	1.02
3105027	1.02
3105143	1.02
3105386	1.02
3105469	1.02
3105697	1.02
3105865	1.02
3106006	1.02
3106096	1.02
3106553	1.02
3106557	1.02
3106762	1.02
3106786	1.02
3106817	1.02
3106868	1.02
3106924	1.02
3106933	1.02
3106939	1.02
3107108	1.02
3107234	1.02
3107399	1.02
3107556	1.02
3107790	1.02
3107793	1.02
3107795	1.02
3107874	1.02
3107987	1.02
3108023	1.02
3108054	1.02
3108069	1.02
3108166	1.02
3108287	1.02
3108413	1.02
3108502	1.02
3108593	1.02
3108691	1.02
3108824	1.02
3108874	1.02
3108926	1.02
3109043	1.02
3109081	1.02
3109083	1.02
3109099	1.02
3109167	1.02
3109170	1.02
3109289	1.02
3109332	1.02
3109371	1.02
3109396	1.02
3109527	1.02
3109528	1.02
3109724	1.000116
3109842	1.00001
3109934	1.000004
3110094	1
3110120	1
3110137	1
3110327	1
3110332	1
3110343	1
3110425	1
3110429	1
3110441	1
3110509	1
3110582	1
3110640	1
3110641	1
3110850	1
3110869	1
3110922	1
3110988	1
3111227	1
3111410	1
3111411	1
3111487	1
3111519	1
3111581	1
3111589	1
3111677	1
3111756	1
3111830	1
3111847	1
3111862	1
3111996	1
3112019	1
3112215	1
3112218	1
3112285	1
3112290	1
3112317	1
3112348	1
3112407	1
3112421	1
3112491	1
3112509	1
3112598	1
3112643	1
3112693	1.000016
3112694	1.00005
3112723	1.000394
3112880	1.000666
3112915	1.000868
3112942	1.000968
3112950	1.008632
3112951	1.016406
3112974	1.025632
3113072	1.03459
3113197	1.03848
3113224	1.039504
3113245	1.039514
3113318	1.039758
3113428	1.039994
3113476	1.039998
3113487	1.04
3113514	1.04
3113534	1.04
3113668	1.04
3113807	1.04
3113846	1.04
3113907	1.04
3114194	1.04
3114272	1.04
3114322	1.04
3114392	1.04
3114413	1.04
3114426	1.04
3114473	1.04
3114476	1.04
3114615	1.04
3114691	1.04
3114838	1.04
3114927	1.04
3114963	1.04
3115074	1.04
3115169	1.04
3115307	1.04
3115379	1.04
3115421	1.04
3115477	1.04
3115553	1.04
3115557	1.04
3115626	1.04
3115674	1.04
3115690	1.04
3115843	1.04
3115872	1.04
3115898	1.04
3116087	1.04
3116192	1.04
3116235	1.04
3116258	1.04
3116336	1.04
3116367	1.04
3116466	1.04
3116539	1.04
3116553	1.04
3116610	1.04
3116667	1.04
3116726	1.04
3116793	1.04
3116870	1.04
3116894	1.04
3117013	1.04
3117088	1.04
3117119	1.04
3117134	1.04
3117207	1.04
3117373	1.04
3117500	1.04
3117623	1.04
3117701	1.04
3117782	1.04
3117868	1.04
3117893	1.04
3117920	1.04
3117980	1.04
3118141	1.04
3118148	1.04
3118156	1.04
3118210	1.04
3118304	1.04
3118444	1.04
3118504	1.04
3118593	1.04
3118625	1.04
3118766	1.04
3118798	1.04
3118816	1.04
3118885	1.04
3118945	1.04
3118972	1.04
3119022	1.04
3119034	1.04
3119117	1.04
3119152	1.04
3119179	1.04
3119437	1.04
3119521	1.04
3119710	1.04
3119782	1.04
3119830	1.04
3119867	1.04
3120135	1.04
3120147	1.04
3120174	1.04
3120286	1.04
3120298	1.04
3120352	1.04
3120411	1.04
3120562	1.04
3120726	1.04
3120739	1.04
3120751	1.04
3120834	1.04
3120886	1.04
3120921	1.04
3120922	1.04
3120955	1.04
3121029	1.04
3121070	1.04
3121105	1.04
3121163	1.04
3121205	1.04
3121233	1.04
3121243	1.04
3121252	1.04
3121271	1.04
3121316	1.04
3121360	1.04
3121389	1.04
3121393	1.04
3121499	1.04
3121619	1.04
3121656	1.04
3121664	1.04
3121709	1.04
3121791	1.04
3121805	1.04
3121829	1.04
3122007	1.04
3122035	1.04
3122123	1.04
3122206	1.04
3122291	1.04
3122302	1.04
3122336	1.04
3122352	1.04
3122631	1.04
3122693	1.04
3122764	1.04
3122818	1.04
3122859	1.04
3122978	1.04
3122983	1.04
3123003	1.04
3123050	1.04
3123168	1.04
3123213	1.04
3123219	1.04
3123286	1.04
3123287	1.04
3123363	1.04
3123572	1.04
3123680	1.04
3123740	1.04
3123741	1.04
3123826	1.04
3123981	1.04
3124035	1.04
3124083	1.04
3124094	1.04
3124099	1.04
3124176	1.04
3124249	1.04
3124251	1.04
3124343	1.04
3124402	1.04
3124425	1.04
3124461	1.04
3124534	1.04
3124557	1.04
3124614	1.04
3124750	1.04
3124752	1.04
3124836	1.04
3124907	1.04
3124910	1.04
3125145	1.04
3125235	1.04
3125405	1.04
3125428	1.04
3125482	1.04
3125507	1.04
3125673	1.04
3125706	1.04
3125848	1.04
3125864	1.04
3125918	1.04
3126043	1.04
3126059	1.04
3126180	1.04
3126210	1.04
3126327	1.04
3126380	1.04
3126527	1.04
3126582	1.04
3126605	1.04
3126647	1.04
3126672	1.04
3126781	1.04
3126882	1.04
3126909	1.04
3126997	1.04
3127070	1.04
3127083	1.04
3127088	1.04
3127132	1.04
3127232	1.04
3127294	1.04
3127649	1.04
3127749	1.04
3127855	1.04
3127924	1.04
3127943	1.04
3128076	1.04
3128195	1.04
3128216	1.04
3128231	1.04
3128285	1.04
3128290	1.04
3128311	1.04
3128316	1.04
3128329	1.04
3128336	1.04
3128390	1.04
3128392	1.04
3128408	1.04
3128496	1.046676
3128513	1.052472
3128602	1.059998
3128914	1.059998
3128935	1.06
3129273	1.06
3129284	1.06
3129343	1.06
3129349	1.06
3129438	1.06
3129513	1.06
3129515	1.06
3129540	1.06
3129579	1.06
3129638	1.06
3129895	1.06
3129966	1.06
3129995	1.06
3129996	1.06
3130160	1.06
3130295	1.06
3130311	1.06
3130521	1.06
3130551	1.06
3130588	1.06
3130590	1.06
3130637	1.06
3130663	1.06
3130717	1.06
3130748	1.06
3130785	1.06
3130852	1.06
3130875	1.06
3131035	1.06
3131055	1.06
3131550	1.06
3131568	1.06
3131736	1.06
3131759	1.06
3131793	1.06
3131801	1.06
3131899	1.06
3132016	1.06
3132125	1.06
3132228	1.06
3132254	1.06
3132279	1.06
3132321	1.06
3132493	1.06
3132520	1.06
3132625	1.06
3132630	1.06
3132694	1.06
3132703	1.06
3132713	1.06
3132734	1.06
3132768	1.06
3132778	1.06
3132831	1.06
3132869	1.06
3132986	1.06
3133064	1.06
3133155	1.06
3133226	1.06
3133245	1.06
3133327	1.06
3133366	1.06
3133457	1.06
3133518	1.06
3133665	1.06
3133745	1.06
3133755	1.06
3133873	1.06
3133879	1.06
3133970	1.06
3133977	1.06
3134000	1.06
3134051	1.06
3134054	1.06
3134080	1.06
3134164	1.06
3134241	1.06
3134308	1.06
3134315	1.06
3134394	1.06
3134449	1.06
3134484	1.06
3134511	1.06
3134517	1.06
3134575	1.06
3134592	1.06
3134645	1.06
3134647	1.06
3134908	1.06
3134940	1.06
3134992	1.06
3135067	1.06
3135223	1.06
3135293	1.06
3135343	1.06
3135411	1.06
3135497	1.06
3135592	1.06
3135750	1.06
3135820	1.06
3135830	1.06
3135857	1.06
3135969	1.06
3136066	1.06
3136104	1.06
3136121	1.06
3136135	1.06
3136213	1.06
3136226	1.06
3136399	1.06
3136418	1.06
3136431	1.06
3136479	1.068144
3136534	1.07237
3136541	1.076494
3136576	1.079998
3136602	1.079998
3136737	1.079998
3136762	1.079998
3137013	1.079998
3137056	1.079998
3137099	1.079998
3137186	1.079998
3137240	1.079998
3137286	1.079998
3137291	1.079998
3137318	1.079998
3137361	1.08
3137498	1.08
3137525	1.08
3137562	1.08
3137566	1.08
3137626	1.08
3137769	1.08
3137778	1.08
3137788	1.08
3137811	1.08
3138067	1.08
3138072	1.08
3138083	1.08
3138120	1.08
3138140	1.08
3138220	1.08
3138261	1.08
3138398	1.08
3138443	1.08
3138490	1.08
3138499	1.08
3138558	1.08
3138562	1.08
3138682	1.08
3138920	1.08
3138971	1.08
3139054	1.08
3139071	1.08
3139081	1.08
3139210	1.08
3139302	1.08
3139328	1.08
3139341	1.08
3139427	1.08
3139553	1.08
3139705	1.08
3139762	1.08
3139802	1.08
3139810	1.08
3139819	1.08
3139857	1.08
3139905	1.08
3140107	1.08
3140204	1.08
3140264	1.08
3140309	1.08
3140434	1.08
3140506	1.08
3140683	1.08
3140692	1.08
3140728	1.08
3140768	1.08
3140905	1.08
3141076	1.08
3141105	1.08
3141155	1.08
3141327	1.08
3141329	1.08
3141459	1.08
3141469	1.08
3141497	1.08
3141575	1.08
3141632	1.08
3141742	1.08
3141803	1.08
3141857	1.08
3141982	1.08
3142032	1.08
3142178	1.08
3142221	1.08
3142237	1.08
3142288	1.08
3142318	1.08
3142400	1.08
3142451	1.08
3142504	1.08
3142725	1.08
3142728	1.08
3142774	1.08
3142820	1.08
3142978	1.08
3143067	1.08
3143239	1.08
3143300	1.08
3143334	1.08
3143385	1.08
3143495	1.08
3143566	1.08
3143708	1.08
3143714	1.08
3143759	1.08
3143779	1.08
3144017	1.08
3144134	1.08
3144200	1.08
3144311	1.08
3144479	1.08
3144589	1.08
3144676	1.08
3144742	1.08
3144821	1.08
3144825	1.08
3144849	1.08
3145223	1.08
3145341	1.08
3145404	1.08
3145627	1.08
3145720	1.08
3145747	1.08
3145751	1.08
3145760	1.08
3145768	1.08
3145886	1.08
3145906	1.08
3146078	1.08
3146158	1.08
3146210	1.08
3146218	1.08
3146227	1.08
3146446	1.08
3146504	1.08
3146565	1.08
3146621	1.08
3146634	1.08
3146647	1.08
3146768	1.08
3146841	1.08
3146913	1.08
3147028	1.08
3147064	1.08
3147084	1.08
3147087	1.08
3147545	1.08
3147593	1.08
3147595	1.08
3147601	1.08
3147630	1.08
3147680	1.08
3147820	1.08
3147950	1.08
3148003	1.08
3148056	1.08
3148097	1.08
3148158	1.08
3148187	1.08
3148294	1.08
3148334	1.08
3148517	1.08
3148574	1.08
3148632	1.08
3148832	1.08
3148853	1.08
3148864	1.08
3148870	1.08
3148871	1.08
3148951	1.08
3148959	1.08
3148984	1.08
3148999	1.08
3149126	1.08
3149139	1.08
3149168	1.08
3149194	1.08
3149346	1.08
3149474	1.08
3149477	1.08
3149528	1.08
3149604	1.08
3149752	1.08
3149787	1.08
3149800	1.08
3149856	1.08
3149992	1.08
3150034	1.08
3150075	1.08
3150113	1.08
3150443	1.08
3150601	1.08
3150813	1.08
3150815	1.08
3150867	1.08
3150976	1.08
3150989	1.08
3151019	1.08
3151077	1.08
3151121	1.08
3151170	1.08
3151351	1.08
3151476	1.08
3151488	1.08
3151530	1.08
3151548	1.08
3151571	1.08
3151646	1.08
3151650	1.08
3151672	1.08
3151691	1.08
3151782	1.08
3152002	1.08
3152023	1.08
3152059	1.08
3152091	1.08
3152095	1.08
3152118	1.08
3152176	1.08
3152188	1.08
3152234	1.08
3152237	1.08
3152433	1.08
3152452	1.08
3152456	1.08
3152475	1.08
3152561	1.08
3152609	1.08
3152618	1.08
3152643	1.08
3152696	1.08
3152732	1.08
3152748	1.083016
3152757	1.084312
3152831	1.085684
3152947	1.092832
3153109	1.099942
3153189	1.09997
3153246	1.099972
3153451	1.099992
3153539	1.099996
3153672	1.1
3153776	1.1
3153939	1.1
3154034	1.1
3154061	1.1
3154125	1.1
3154366	1.1
3154438	1.1
3154523	1.1
3154553	1.1
3154586	1.1
3154677	1.1
3154683	1.1
3154775	1.1
3154787	1.1
3154803	1.1
3154911	1.1
3155054	1.1
3155309	1.1
3155462	1.1
3155500	1.1
3155710	1.1
3155792	1.1
3155813	1.1
3155936	1.1
3155966	1.1
3156064	1.1
3156172	1.1
3156210	1.1
3156237	1.1
3156256	1.1
3156278	1.1
3156286	1.1
3156468	1.1
3156552	1.1
3156592	1.1
3156655	1.1
3156725	1.1
3156907	1.1
3156943	1.1
3156946	1.1
3157015	1.1
3157043	1.1
3157101	1.1
3157196	1.1
3157288	1.1
3157359	1.1
3157480	1.1
3157635	1.1
3157662	1.1
3157699	1.1
3157745	1.1
3157763	1.1
3157872	1.1
3157895	1.1
3157944	1.1
3157960	1.1
3158038	1.1
3158426	1.1
3158543	1.1
3158656	1.1
3158724	1.1
3158741	1.1
3158751	1.1
3158778	1.1
3159100	1.1
3159767	1.1
3159804	1.1
3159850	1.1
3160007	1.1
3160068	1.1
3160076	1.1
3160160	1.1
3160164	1.1
3160195	1.1
3160279	1.1
3160338	1.1
3160351	1.1
3160385	1.1
3160421	1.1
3160502	1.1
3160560	1.1
3160610	1.1
3160636	1.1
3160692	1.1
3160709	1.1
3160799	1.1
3160908	1.1
3161144	1.1
3161347	1.1
3161385	1.1
3161412	1.1
3161451	1.1
3161650	1.1
3161816	1.1
3161868	1.1
3161895	1.1
3161913	1.1
3161940	1.1
3162022	1.1
3162128	1.1
3162139	1.1
3162236	1.1
3162293	1.1
3162492	1.1
3162507	1.1
3162668	1.1
3162689	1.1
3162713	1.1
3162809	1.1
3162944	1.1
3163009	1.1
3163012	1.1
3163063	1.1
3163102	1.1
3163400	1.1
3163478	1.1
3163566	1.1
3163619	1.1
3163626	1.1
3163628	1.1
3163647	1.1
3163700	1.1
3163959	1.1
3164153	1.1
3164168	1.1
3164172	1.1
3164176	1.1
3164198	1.1
3164203	1.1
3164234	1.1
3164387	1.1
3164497	1.1
3164534	1.1
3164633	1.1
3164657	1.1
3164669	1.1
3164848	1.1
3164859	1.1
3164985	1.1
3165008	1.1
3165072	1.1
3165303	1.1
3165316	1.1
3165336	1.1
3165339	1.1
3165461	1.1
3165580	1.09104
3165644	1.08
3165699	1.08
3165735	1.08
3165890	1.08
3166016	1.08
3166017	1.08
3166654	1.08
3166659	1.08
3166676	1.08
3166696	1.08
3166704	1.08
3166773	1.08
3166825	1.08
3166840	1.08
3166921	1.08
3166986	1.08
3167058	1.08
3167071	1.08
3167119	1.08
3167297	1.08
3167323	1.08
3167464	1.08
3167525	1.08
3167557	1.08
3167681	1.08
3167841	1.08
3167863	1.08
3167919	1.08
3168012	1.08
3168127	1.08
3168190	1.08
3168228	1.08
3168283	1.08
3168306	1.08
3168534	1.08
3168606	1.08
3168678	1.08
3168704	1.08
3168814	1.08
3168864	1.08
3168982	1.08
3169126	1.08
3169267	1.08
3169270	1.08
3169329	1.08
3169364	1.08
3169388	1.08
3169452	1.08
3169531	1.08
3169586	1.08
3169615	1.08
3169620	1.08
3169662	1.08
3169774	1.08
3170002	1.08
3170107	1.08
3170135	1.08
3170190	1.08
3170466	1.08
3170559	1.08
3170599	1.08
3170724	1.08
3170725	1.08
3170826	1.08
3170828	1.08
3170870	1.08
3170887	1.08
3171001	1.08
3171022	1.08
3171125	1.08
3171144	1.08
3171175	1.08
3171358	1.08
3171373	1.08
3171401	1.08
3171434	1.08
3171514	1.08
3171923	1.08
3172063	1.08
3172343	1.08
3172345	1.08
3172463	1.08
3172561	1.08
3172604	1.08
3172970	1.08
3173086	1.08
3173100	1.08
3173172	1.08
3173182	1.08
3173280	1.08
3173513	1.08
3173654	1.08
3173813	1.08
3174120	1.08
3174142	1.08
3174163	1.08
3174201	1.08
3174420	1.08
3174490	1.08
3174583	1.08
3174635	1.08
3174923	1.08
3175102	1.08
3175163	1.08
3175357	1.08
3175549	1.08
3175734	1.08
3175855	1.08
3175938	1.08
3176057	1.08
3176086	1.08
3176120	1.08
3176224	1.08
3176525	1.08
3176537	1.08
3176577	1.08
3176973	1.08
3176975	1.08
3177347	1.08
3177485	1.08
3177642	1.08
3177710	1.08
3177738	1.08
3177796	1.08
3177832	1.08
3177895	1.08
3177978	1.08
3178006	1.08
3178068	1.08
3178196	1.08
3178221	1.08
3178397	1.08
3178440	1.08
3178474	1.08
3178516	1.08
3178581	1.08
3178641	1.08
3178670	1.08
3178755	1.08
3178761	1.08
3178769	1.08
3178863	1.08
3178866	1.08
3179132	1.08
3179145	1.08
3179184	1.08
3179361	1.08
3179388	1.08
3179401	1.08
3179484	1.08
3179506	1.08
3179557	1.08
3179899	1.08
3180406	1.08
3180431	1.08
3180472	1.08
3180479	1.08
3180554	1.08
3180626	1.08
3180654	1.08
3180728	1.08
3180742	1.08
3180752	1.08
3180837	1.08
3180884	1.08
3180956	1.08
3180962	1.08
