pos	ancestry_ds2
2555431	1.02
2555510	1.02
2555610	1.02
2555716	1.02
2555832	1.02
2556086	1.02
2556232	1.02
2556238	1.02
2556251	1.02
2556321	1.02
2556366	1.02
2556401	1.02
2556500	1.02
2556685	1.02
2556688	1.02
2556828	1.02
2556847	1.02
2556865	1.02
2557040	1.02
2557230	1.02
2557388	1.02
2557453	1.02
2557490	1.02
2557770	1.02
2557835	1.02
2557843	1.02
2557861	1.02
2558061	1.02
2558111	1.02
2558421	1.02
2558929	1.02
2559142	1.02
2559298	1.02
2559364	1.02
2559373	1.02
2559409	1.02
2559557	1.02
2559587	1.02
2559849	1.02
2559853	1.02
2559868	1.02
2560011	1.02
2560049	1.02
2560054	1.02
2560200	1.02
2560236	1.02
2560348	1.02
2560422	1.02
2560604	1.02
2560795	1.02
2560850	1.02
2560854	1.02
2560899	1.02
2561294	1.02
2561316	1.02
2561472	1.02
2561634	1.02
2561722	1.02
2561825	1.02
2561929	1.02
2562024	1.02
2562075	1.02
2562120	1.02
2562227	1.02
2562241	1.02
2562261	1.02
2562308	1.02
2562340	1.02
2562370	1.02
2562496	1.02
2562583	1.02
2562644	1.02
2562654	1.02
2562663	1.02
2562729	1.02
2562821	1.02
2563053	1.02
2563207	1.02
2563308	1.02
2563366	1.02
2563405	1.02
2563481	1.02
2563508	1.02
2563771	1.02
2563938	1.02
2564051	1.02
2564274	1.02
2564360	1.02
2564421	1.02
2564531	1.02
2564610	1.02
2564723	1.02
2564811	1.02
2564892	1.02
2564912	1.02
2564936	1.02
2565000	1.023598
2565155	1.02607
2565195	1.028242
2565320	1.029746
2565377	1.032928
2565662	1.04
2565865	1.04
2566082	1.04
2566096	1.04
2566130	1.04
2566267	1.04
2566435	1.04
2566489	1.04
2566498	1.04
2566512	1.04
2566526	1.04
2566660	1.04
2566815	1.04
2566831	1.04
2566871	1.04
2566883	1.04
2566955	1.04
2567110	1.038706
2567149	1.033868
2567219	1.03079
2567346	1.026006
2567369	1.02
2567593	1.02
2567715	1.02
2567717	1.02
2567783	1.02
2567801	1.02
2567829	1.02
2567917	1.02
2568127	1.02
2568131	1.02
2568186	1.02
2568215	1.02
2568426	1.02
2568512	1.02
2568575	1.02
2568765	1.02
2568787	1.02
2568948	1.02
2569082	1.02
2569190	1.02
2569435	1.02
2569622	1.02
2569686	1.02
2570069	1.02
2570109	1.02
2570135	1.02
2570275	1.02
2570290	1.02
2570346	1.02
2570463	1.02
2570530	1.02
2570536	1.02
2570601	1.02
2570605	1.02
2570623	1.02
2570634	1.02
2570743	1.02
2570806	1.02
2570888	1.02
2571148	1.02
2571209	1.02
2571340	1.02
2571359	1.02
2571411	1.02
2571420	1.02
2571444	1.02
2571469	1.02
2571580	1.02
2571610	1.02
2571657	1.02
2571787	1.02
2571792	1.02
2571849	1.02
2571884	1.02
2571905	1.02
2572077	1.02
2572158	1.02
2572208	1.02
2572325	1.02
2572576	1.02
2572642	1.02
2572680	1.02
2572694	1.02
2572757	1.02
2572975	1.02
2573059	1.02
2573079	1.02
2573252	1.02
2573266	1.02
2573333	1.02
2573381	1.02
2573418	1.02
2573687	1.02
2573699	1.02
2573750	1.02
2573786	1.02
2573890	1.02
2574000	1.02
2574048	1.02
2574059	1.02
2574086	1.02
2574182	1.02
2574222	1.02
2574302	1.02
2574381	1.02
2574486	1.02
2574528	1.02
2574628	1.02
2574722	1.02
2574853	1.02
2574854	1.02
2574878	1.02
2574948	1.02
2574954	1.02
2574959	1.02
2575174	1.02
2575289	1.02
2575301	1.02
2575399	1.02
2575454	1.02
2575487	1.02
2575813	1.02
2575934	1.02
2576001	1.02
2576005	1.02
2576156	1.02
2576162	1.02
2576171	1.02
2576319	1.02
2576498	1.02
2576530	1.02
2576545	1.02
2576546	1.02
2576560	1.02
2576732	1.02
2576836	1.02
2576932	1.02
2577183	1.02
2577312	1.02
2577382	1.02
2577410	1.02
2577439	1.02
2577468	1.02
2577530	1.02
2577644	1.02
2577664	1.02
2577688	1.02
2577766	1.02
2577991	1.02
2578079	1.02
2578160	1.02
2578348	1.02
2578372	1.02
2578382	1.02
2578434	1.02
2578442	1.02
2578540	1.02
2578565	1.02
2578809	1.02
2578834	1.02
2578875	1.02
2578917	1.02
2579020	1.02
2579075	1.02
2579094	1.02
2579123	1.02
2579288	1.02
2579304	1.02
2579376	1.02
2579380	1.02
2579674	1.02
2579690	1.02
2579716	1.02
2579761	1.02
2579775	1.02
2579776	1.02
2580048	1.02
2580068	1.02
2580119	1.02
2580203	1.02
2580246	1.02
2580329	1.02
2580348	1.02
2580378	1.02
2580412	1.02
2580478	1.02
2580593	1.02
2580637	1.02
2580642	1.02
2580849	1.02
2580860	1.02
2580971	1.02
2581111	1.02
2581168	1.02
2581169	1.02
2581198	1.02
2581223	1.02
2581261	1.02
2581292	1.02
2581316	1.02
2581470	1.02
2581528	1.02
2581617	1.02
2581676	1.02
2581678	1.02
2581853	1.02
2581879	1.02
2581968	1.02
2582004	1.02
2582074	1.02
2582172	1.02
2582182	1.02
2582294	1.02
2582464	1.02
2582493	1.02
2582539	1.02
2582581	1.02
2582787	1.02
2582805	1.02
2582889	1.02
2582990	1.02
2583107	1.003162
2583115	1.00142
2583140	1.000008
2583147	1.000004
2583168	1
2583188	1
2583248	1
2583289	1
2583294	1
2583359	1
2583375	1
2583631	1
2583772	1
2583888	1
2584063	1
2584109	1
2584199	1
2584313	1
2584409	1
2584478	1
2584515	1
2584680	1
2584759	1
2584820	1
2585066	1
2585178	1
2585193	1
2585262	1
2585299	1
2585309	1
2585319	1
2585456	1
2585585	1
2585688	1
2585692	1
2585760	1
2585864	1
2585878	1
2586034	1
2586120	1
2586389	1
2586525	1
2586527	1
2586561	1
2586609	1
2586749	1
2586796	1
2587033	1
2587044	1
2587073	1
2587208	1
2587297	1
2587679	1
2587682	1
2587738	1
2587968	1
2588009	1
2588179	1
2588300	1
2588348	1
2588452	1
2588545	1
2588581	1
2588733	1
2588788	1
2588861	1
2588933	1
2589101	1
2589232	1
2589252	1
2589460	1
2589564	1
2589599	1
2589601	1
2589688	1
2589701	1
2589707	1
2589876	1
2590045	1
2590064	1
2590070	1
2590119	1
2590280	1
2590384	1
2590537	1
2590590	1
2590667	1
2590783	1
2590861	1
2590899	1
2591062	1
2591232	1
2591367	1
2591495	1
2591607	1
2591637	1
2591741	1
2591832	1
2591852	1
2591865	1
2591971	1
2592043	1
2592138	1
2592335	1
2592417	1
2592436	1
2592576	1
2592637	1
2592693	1
2592715	1
2592726	1
2592773	1
2592834	1
2592872	1
2593000	1
2593211	1
2593303	1
2593456	1
2593587	1
2593625	1
2593648	1
2593691	1
2593703	1
2593859	1
2593875	1
2593884	1
2593915	1
2594173	1
2594206	1
2594473	1
2594578	1
2594792	1
2595017	1
2595018	1
2595062	1
2595071	1
2595094	1
2595224	1
2595246	1
2595331	1
2595586	1
2595641	1
2595679	1
2595709	1
2595802	1
2595828	1
2595936	1
2595938	1
2595939	1
2595991	1
2595995	1
2596048	1
2596299	1
2596350	1
2596394	1
2596524	1
2596605	1
2596759	1
2596770	1
2596780	1
2596786	1
2596814	1
2596913	1
2597126	1
2597331	1
2597541	1
2597547	1
2597780	1
2597847	1
2597862	1
2597919	1
2598056	1
2598073	1
2598183	1
2598267	1
2598276	1
2598345	1
2598354	1
2598368	1
2598397	1
2598444	1
2598446	1
2598512	1
2598522	1
2598617	1
2598916	1
2599119	1
2599227	1
2599298	1
2599318	1
2599351	1
2599371	1
2599389	1
2599569	1
2599579	1
2599610	1
2599685	1
2599697	1
2599782	1
2599823	1
2599847	1
2599861	1
2599952	1
2600140	1
2600314	1
2600387	1
2600423	1
2600586	1
2600670	1
2600739	1
2600856	1
2600935	1
2600980	1
2600992	1
2601033	1
2601149	1
2601161	1
2601189	1
2601244	1
2601285	1
2601463	1
2601544	1
2601643	1
2601672	1
2601674	1
2601890	1
2601998	1
2602153	1
2602164	1
2602167	1
2602205	1
2602270	1
2602341	1
2602479	1
2602518	1
2602533	1
2602615	1
2602634	1
2602800	1
2602935	1
2602963	1
2603027	1
2603090	1
2603188	1
2603274	1
2603365	1
2603438	1
2603555	1
2603604	1
2603715	1
2603801	1
2603832	1
2603841	1
2603967	1
2604042	1
2604064	1
2604112	1
2604219	1
2604289	1
2604326	1
2604407	1
2604442	1
2604447	1
2604535	1
2604593	1
2604634	1
2604698	1
2604708	1
2604803	1
2605079	1
2605088	1
2605153	1
2605202	1
2605211	1
2605296	1
2605383	1
2605509	1
2605522	1
2605672	1
2605676	1
2605742	1
2605772	1
2605857	1
2606043	1
2606062	1
2606121	1
2606162	1
2606264	1
2606275	1
2606277	1
2606280	1
2606307	1
2606320	1
2606390	1
2606427	1
2606447	1
2606458	1
2606509	1
2606634	1
2606709	1
2606727	1
2606778	1
2606781	1
2606813	1
2606850	1
2606919	1
2606993	1
2607105	1
2607130	1
2607262	1
2607267	1
2607293	1
2607382	1
2607521	1
2607549	1
2607568	1
2607573	1
2607651	1
2607664	1
2607852	1
2607881	1
2607974	1
2608136	1
2608289	1
2608393	1
2608561	1
2608586	1
2608657	1
2608663	1
2608674	1
2608748	1
2608751	1
2608776	1
2608903	1
2609082	1
2609114	1
2609158	1
2609171	1
2609263	1
2609454	1
2609456	1
2609531	1
2609540	1
2609542	1
2609721	1
2609825	1
2609851	1
2610095	1
2610255	1
2610324	1
2610427	1
2610488	1
2610567	1
2610652	1
2610690	1
2610721	1
2610765	1
2610780	1
2610856	1
2610884	1
2610925	1
2611009	1
2611103	1
2611114	1
2611129	1
2611143	1
2611296	1
2611310	1
2611366	1
2611467	1
2611493	1
2611503	1
2611565	1
2611597	1
2611599	1
2611638	1
2611796	1
2612011	1
2612137	1
2612211	1
2612263	1
2612356	1
2612509	1
2612535	1
2612604	1
2612671	1
2612815	1
2612853	1
2612855	1
2612872	1
2612969	1
2613050	1
2613271	1
2613276	1
2613360	1
2613362	1
2613776	1
2613825	1
2613831	1
2613962	1
2614010	1
2614082	1
2614142	1
2614334	1
2614443	1
2614540	1
2614592	1
2614649	1
2614891	1
2614997	1
2615129	1
2615148	1
2615198	1
2615200	1
2615384	1
2615558	1
2615615	1
2615623	1
2615674	1
2615775	1
2615796	1
2615901	1
2616004	1
2616267	1
2616367	1
2616624	1
2616654	1
2616658	1
2616672	1
2616942	1
2617071	1
2617118	1
2617252	1
2617261	1
2617324	1
2617363	1
2617394	1
2617423	1
2617479	1
2617481	1
2617618	1
2617838	1
2617908	1
2617917	1
2617964	1
2618008	1
2618042	1
2618055	1
2618087	1
2618184	1
2618208	1
2618343	1
2618363	1
2618552	1
2618581	1
2618770	1
2618866	1
2619020	1
2619060	1
2619115	1
2619179	1
2619238	1
2619256	1
2619401	1
2619676	1
2619703	1
2619708	1
2619852	1
2619868	1
2619912	1
2619970	1
2619971	1
2620128	1
2620233	1
2620276	1
2620617	1
2620619	1
2620798	1
2620894	1
2620942	1
2621063	1
2621153	1
2621446	1
2621483	1
2621521	1
2621566	1
2621603	1
2621671	1
2621727	1
2621770	1
2621780	1
2621789	1
2621905	1
2621947	1
2622100	1
2622324	1
2622391	1
2622398	1
2622427	1
2622519	1
2622542	1
2622570	1
2622757	1
2622783	1
2622806	1
2622812	1
2622846	1
2623101	1
2623106	1
2623157	1
2623224	1
2623389	1
2623421	1
2623496	1
2623604	1
2623613	1
2623711	1
2623726	1
2623836	1
2624045	1
2624053	1
2624198	1
2624255	1
2624273	1
2624330	1
2624645	1
2624900	1
2625347	1
2625515	1
2625534	1
2625627	1
2625655	1
2625822	1
2625839	1
2625927	1
2625978	1
2625988	1
2625989	1
2626024	1
2626073	1
2626111	1
2626221	1
2626239	1
2626295	1
2626321	1
2626391	1
2626413	1
2626506	1
2626644	1
2626680	1
2626716	1
2626733	1
2626815	1
2626857	1
2626981	1
2627071	1
2627329	1
2627344	1
2627486	1
2627946	1
2628072	1
2628074	1
2628289	1
2628350	1
2628473	1.005846
2628498	1.007796
2628517	1.00926
2628791	1.010748
2628997	1.012278
2629016	1.02
2629104	1.02
2629215	1.02
2629263	1.02
2629306	1.02
2629315	1.02
2629322	1.02
2629326	1.02
2629347	1.02
2629357	1.02
2629415	1.02
2629507	1.02
2629509	1.02
2629559	1.02
2629749	1.02
2629923	1.02
2629930	1.02
2629963	1.02
2630069	1.02
2630074	1.02
2630165	1.02
2630171	1.02
2630501	1.02
2630586	1.02
2630613	1.02
2630650	1.02
2630725	1.02
2630773	1.02
2630804	1.02
2630814	1.02
2630905	1.02
2630952	1.02
2631001	1.02
2631019	1.02
2631245	1.02
2631485	1.02
2631648	1.02
2631812	1.02
2631890	1.02
2631891	1.02
2631904	1.02
2632152	1.02
2632259	1.02
2632569	1.02
2632688	1.02
2632881	1.02
2632928	1.02
2632940	1.02
2632942	1.02
2632944	1.02
2633066	1.02
2633133	1.02
2633140	1.02
2633141	1.02
2633306	1.02
2633313	1.02
2633431	1.02
2633478	1.02
2633532	1.02
2633569	1.02
2633583	1.02
2633861	1.02
2633906	1.02
2633938	1.02
2634084	1.02
2634085	1.02
2634116	1.02
2634120	1.02
2634332	1.02
2634446	1.02
2634620	1.02
2634645	1.02
2634657	1.02
2634798	1.02
2634907	1.02
2634951	1.02
2634998	1.02
2635105	1.02
2635192	1.02
2635193	1.02
2635224	1.02
2635246	1.02
2635389	1.02
2635394	1.02
2635600	1.02
2635629	1.02
2635667	1.02
2635850	1.02
2635893	1.02
2635912	1.02
2635914	1.02
2635938	1.02
2635943	1.02
2636037	1.02
2636235	1.02
2636273	1.02
2636308	1.02
2636321	1.02
2636337	1.02
2636520	1.02
2636592	1.02
2636646	1.02
2636725	1.02
2636792	1.02
2636810	1.02
2636824	1.02
2636930	1.02
2636936	1.02
2636959	1.02
2637058	1.02
2637182	1.02
2637334	1.02
2637401	1.02
2637498	1.02
2637596	1.02
2637655	1.02
2637743	1.02
2638024	1.02
2638031	1.02
2638194	1.02
2638209	1.02
2638223	1.02
2638262	1.02
2638479	1.02
2638488	1.02
2638583	1.02
2638744	1.02
2638756	1.02
2638867	1.02
2639134	1.02
2639157	1.02
2639196	1.02
2639223	1.02
2639282	1.02
2639346	1.02
2639420	1.02
2639837	1.02
2639909	1.02
2640103	1.02
2640217	1.0192
2640306	1.01767
2640404	1.014884
2640552	1.012188
2640558	1.008676
2640583	1.00572
2640622	1.003508
2640677	1.002206
2640700	1
2640840	1
2640949	1
2641149	1
2641172	1
2641202	1
2641264	1
2641283	1
2641418	1
2641438	1
2641466	1
2641529	1
2641579	1
2641679	1
2641910	1
2642060	1
2642424	1
2642769	1
2642870	1
2642965	1
2642971	1
2643009	1
2643109	1
2643150	1
2643334	1
2643341	1
2643399	1
2643407	1
2643614	1
2643737	1
2643921	1
2643936	1
2643947	1
2644004	1
2644062	1
2644207	1
2644344	1
2644368	1
2644410	1
2644450	1
2644545	1
2644755	1
2644838	1
2644846	1
2644926	1
2644991	1
2645008	1
2645080	1
2645195	1
2645234	1
2645466	1
2645602	1
2645617	1
2645693	1
2645831	1
2645932	1
2646035	1
2646059	1
2646060	1
2646096	1
2646164	1
2646168	1
2646245	1
2646321	1
2646325	1
2646436	1
2646460	1
2646573	1
2646594	1
2646699	1
2646769	1
2646846	1
2646903	1
2646931	1
2646985	1
2647072	1
2647303	1
2647340	1
2647351	1
2647393	1
2647439	1
2647489	1
2647819	1
2647836	1
2648093	1
2648200	1
2648262	1
2648326	1
2648354	1
2648406	1
2648422	1
2648427	1
2648488	1
2648581	1
2648586	1
2648704	1
2648751	1
2648835	1
2648947	1
2648983	1
2649092	1
2649194	1
2649286	1
2649359	1
2649367	1
2649517	1
2649548	1
2649642	1
2649758	1
2649925	1
2649965	1
2650056	1
2650121	1
2650152	1
2650216	1
2650253	1
2650293	1
2650505	1
2650770	1
2650865	1
2651030	1
2651172	1
2651224	1
2651228	1
2651363	1
2651467	1
2651553	1
2651728	1
2651764	1
2651766	1
2651836	1
2651843	1
2651851	1
2651875	1
2651951	1
2652050	1
2652115	1
2652121	1
2652139	1
2652245	1
2652360	1
2652528	1
2652539	1
2652555	1
2652609	1
2652646	1
2652688	1
2652856	1
2653026	1
2653085	1
2653126	1
2653128	1
2653216	1
2653468	1
2653576	1
2653589	1
2653596	1
2653813	1
2653835	1
2653865	1
2654009	1
2654117	1
2654135	1
2654187	1
2654230	1
2654263	1
2654486	1
2654530	1
2654577	1
2654772	1
2654841	1
2654879	1
2654963	1
2654967	1
2655117	1
2655159	1
2655167	1
2655259	1
2655313	1
2655332	1
2655421	1
2655516	1
2655581	1
2655637	1
2655717	1
2655794	1
2655903	1
2656005	1
2656094	1
2656269	1
2656355	1
2656597	1
2656688	1
2657057	1
2657087	1
2657116	1
2657152	1
2657513	1
2657547	1
2657587	1
2657825	1
2657840	1
2657857	1
2657976	1
2658025	1
2658091	1
2658127	1
2658152	1
2658177	1
2658199	1
2658272	1
2658434	1
2658509	1
2658528	1
2658570	1
2658604	1
2658798	1
2658826	1
2658841	1
2658849	1
2658872	1
2658990	1
2659000	1
2659327	1
2659418	1
2659444	1
2659463	1
2659464	1
2659497	1
2659537	1
2659557	1
2659644	1
2659691	1
2659765	1
2659780	1
2659991	1
2660059	1
2660092	1
2660157	1
2660223	1
2660294	1
2660300	1
2660319	1
2660399	1
2660541	1
2660607	1
2660650	1
2660790	1
2660823	1
2660859	1
2660860	1
2660870	1
2660890	1
2660974	1
2661103	1
2661154	1
2661218	1
2661245	1
2661262	1
2661379	1
2661423	1
2661424	1
2661456	1
2661552	1
2661583	1
2661587	1
2661691	1
2661806	1
2662055	1
2662098	1
2662169	1
2662284	1
2662382	1
2662422	1
2662505	1
2662523	1
2662536	1
2662559	1
2662671	1
2662700	1
2662788	1
2662880	1
2662953	1
2663007	1
2663042	1
2663100	1
2663143	1
2663197	1
2663212	1
2663266	1
2663328	1
2663346	1
2663563	1
2663693	1
2663744	1
2663782	1
2663940	1
2663959	1
2664014	1
2664064	1
2664150	1
2664164	1
2664244	1
2664249	1
2664272	1
2664345	1
2664373	1
2664483	1
2664490	1
2664689	1
2664765	1
2664822	1
2664830	1
2664831	1
2664833	1
2664905	1
2664929	1
2665083	1
2665436	1
2665520	1
2665590	1
2665601	1
2665625	1
2665803	1
2665890	1
2666050	1
2666083	1
2666180	1
2666239	1
2666367	1
2666393	1
2666542	1
2666703	1
2666707	1
2666736	1
2666739	1
2666825	1
2666920	1
2666965	1
2666979	1
2666998	1
2667012	1
2667036	1
2667053	1
2667129	1
2667167	1
2667234	1
2667244	1
2667268	1
2667278	1
2667484	1
2667615	1
2667683	1
2667772	1
2667827	1
2667950	1
2668091	1
2668162	1
2668268	1
2668275	1
2668295	1
2668356	1
2668565	1
2668601	1
2668630	1
2668724	1
2668739	1
2668873	1
2669106	1
2669128	1
2669208	1
2669445	1
2669637	1
2669884	1
2670010	1
2670036	1
2670123	1
2670135	1
2670222	1
2670227	1
2670433	1
2670650	1
2670662	1
2670730	1
2670770	1
2670808	1
2670830	1
2670866	1
2670891	1
2670942	1
2671232	1
2671395	1
2671595	1
2671712	1
2671721	1
2671726	1
2671767	1
2671955	1
2672240	1
2672249	1
2672348	1
2672440	1
2672672	1
2672758	1
2672908	1
2672956	1
2673162	1
2673230	1
2673408	1
2673422	1
2673502	1
2673573	1
2673624	1
2673654	1
2673720	1
2673773	1
2673826	1
2673846	1
2673990	1
2674148	1
2674227	1
2674240	1
2674279	1
2674428	1
2674508	1
2674553	1
2674666	1
2674816	1
2674913	1
2674919	1
2675167	1
2675221	1
2675262	1
2675264	1
2675274	1
2675394	1
2675427	1
2675502	1
2675577	1
2675584	1
2675610	1
2675614	1
2675623	1
2675674	1
2675693	1
2675718	1
2675723	1
2675988	1
2676032	1
2676179	1
2676291	1
2676296	1
2676360	1
2676451	1
2676563	1
2676678	1
2676895	1
2677029	1
2677122	1
2677147	1
2677275	1
2677420	1
2677452	1
2677628	1
2677685	1
2677691	1
2677692	1
2677912	1
2677981	1
2677988	1
2678070	1
2678077	1
2678211	1
2678255	1
2678310	1
2678383	1
2678515	1
2678622	1
2678775	1
2678807	1
2678818	1
2678892	1
2678973	1
2679025	1
2679075	1
2679077	1
2679124	1
2679129	1
2679205	1
2679290	1
2679292	1
2679409	1
2679428	1
2679592	1
2679647	1
2679780	1
2679832	1
2679910	1
2679922	1
2679955	1
2679957	1
2680063	1
2680074	1
2680094	1
2680100	1
2680111	1
2680178	1
2680195	1
2680239	1
2680454	1
2680619	1
2680667	1
2680932	1
2680946	1
2681044	1
2681176	1
2681410	1
2681655	1
2681759	1
2681957	1
2682161	1
2682192	1
2682196	1
2682199	1
2682306	1
2682516	1
2682520	1
2682556	1
2682607	1
2682798	1
2682805	1
2682834	1
2682855	1
2682868	1
2683047	1
2683166	1
2683215	1
2683405	1
2683553	1
2683593	1
2683693	1
2683912	1
2684172	1
2684205	1
2684299	1
2684358	1
2684562	1
2684566	1
2684591	1
2684660	1
2684710	1
2684711	1
2684731	1
2684745	1
2684863	1
2684959	1
2685268	1
2685388	1
2685500	1
2685618	1
2685707	1
2685730	1
2685755	1
2685817	1
2686029	1
2686142	1
2686170	1
2686233	1
2686283	1
2686285	1
2686480	1
2686535	1
2686696	1
2686720	1
2686777	1
2686808	1
2686903	1
2687266	1
2687295	1
2687383	1
2687519	1
2687538	1
2687725	1
2687848	1
2687865	1
2687878	1
2687905	1
2687915	1
2687986	1
2688022	1
2688036	1
2688422	1
2688497	1
2688519	1
2688610	1
2688626	1
2688676	1
2688708	1
2688721	1
2688911	1
2688967	1
2689017	1
2689021	1
2689029	1
2689097	1
2689202	1
2689209	1
2689210	1
2689225	1
2689256	1
2689358	1
2689409	1
2689521	1
2689555	1
2689562	1
2689575	1
2689628	1
2689703	1
2689726	1
2689728	1
2689746	1
2689783	1
2689992	1
2690117	1
2690172	1
2690232	1
2690386	1
2690797	1
2690799	1
2690822	1
2691140	1
2691297	1
2691372	1
2691427	1
2691453	1
2691465	1
2691490	1
2691535	1
2691816	1
2691889	1
2691905	1
2692021	1
2692204	1
2692275	1
2692284	1
2692367	1
2692644	1
2692675	1
2692695	1
2692737	1
2692882	1
2693013	1
2693065	1
2693073	1
2693102	1
2693158	1
2693193	1
2693194	1
2693340	1
2693368	1
2693431	1
2693693	1
2693721	1
2693744	1
2694094	1
2694100	1
2694116	1
2694277	1
2694508	1
2694628	1
2694751	1
2694933	1
2695046	1
2695092	1
2695116	1
2695176	1
2695239	1
2695250	1
2695260	1
2695412	1
2695430	1
2695447	1
2695531	1
2695767	1
2695918	1
2696143	1
2696145	1
2696202	1
2696242	1
2696269	1
2696288	1
2696434	1
2696472	1
2696683	1
2696695	1
2696749	1
2696830	1
2696857	1
2696862	1
2696932	1
2696987	1
2697129	1
2697260	1
2697321	1
2697455	1
2697461	1
2697487	1
2697502	1
2697543	1
2697568	1
2697573	1
2697667	1
2697674	1
2697695	1
2697702	1
2697789	1
2697848	1
2698005	1
2698019	1
2698209	1
2698352	1
2698365	1
2698470	1
2698488	1
2698507	1
2698666	1
2698749	1
2698782	1
2698945	1
2698983	1
2699126	1
2699173	1
2699233	1
2699332	1
2699425	1
2699659	1
2699718	1
2699728	1
2699882	1
2699946	1
2699948	1
2699951	1
2699953	1
2700071	1
2700136	1
2700605	1
2700756	1
2700763	1
2700823	1
2700918	1
2701003	1
2701026	1
2701056	1
2701083	1
2701108	1
2701179	1
2701183	1
2701257	1
2701517	1
2701544	1
2701692	1
2701826	1
2701927	1
2701929	1
2701995	1
2702021	1
2702158	1
2702340	1
2702363	1
2702399	1
2702819	1
2702863	1
2702944	1
2702945	1
2703013	1
2703139	1
2703140	1
2703160	1
2703164	1
2703263	1
2703304	1
2703423	1
2703594	1
2703635	1
2703752	1
2703789	1
2704278	1
2704426	1
2704461	1
2704471	1
2704572	1
2704643	1
2704669	1
2704753	1
2704840	1
2704876	1
2704878	1
2704891	1
2705002	1
2705010	1
2705116	1
2705119	1
2705189	1
2705228	1
2705290	1
2705358	1
2705458	1
2705539	1
2705640	1
2705759	1
2705803	1
2705806	1
2705959	1
2706287	1
2706425	1
2706596	1
2706731	1
2706831	1
2707034	1
2707080	1
2707232	1
2707251	1
2707260	1
2707337	1
2707795	1
2707922	1
2707926	1
2707933	1
2708139	1
2708196	1
2708368	1
2708524	1
2708543	1
2708657	1
2708714	1
2709081	1
2709223	1
2709314	1
2709420	1
2709448	1
2709494	1
2709495	1
2709513	1
2709517	1
2709591	1
2709608	1
2709695	1
2709756	1
2709945	1
2709946	1
2709980	1
2710047	1
2710051	1
2710313	1
2710381	1
2710473	1
2710616	1
2710779	1
2710820	1
2710863	1
2710932	1
2710945	1
2710957	1
2711160	1
2711202	1
2711233	1
2711308	1
2711375	1
2711415	1
2711437	1
2711470	1
2711508	1
2711684	1
2711739	1
2711757	1
2711781	1
2712026	1
2712040	1
2712051	1
2712341	1
2712370	1
2712408	1
2712641	1
2712709	1
2712849	1
2712859	1
2712986	1
2713234	1
2713387	1
2713846	1
2714037	1
2714094	1
2714191	1
2714361	1
2714394	1
2714547	1
2714568	1
2714571	1
2714808	1
2714880	1
2714971	1
2714993	1
2715154	1
2715207	1
2715228	1
2715260	1
2715537	1
2715701	1
2715707	1
2715748	1
2715776	1
2715851	1
2715904	1
2715917	1
2716284	1
2716312	1
2716334	1
2716385	1
2716439	1
2716453	1
2716612	1
2716752	1
2717141	1
2717153	1
2717304	1
2717375	1
2717441	1
2717597	1
2717599	1
2717606	1
2717846	1
2717894	1
2717927	1
2718067	1
2718131	1
2718190	1
2718460	1
2718484	1
2718683	1
2718706	1
2718830	1
2718842	1
2719027	1
2719039	1
2719346	1
2719374	1
2719526	1
2719535	1
2719593	1
2719617	1
2719646	1
2719671	1
2719677	1
2719712	1
2719723	1
2719745	1
2719774	1
2719845	1
2719904	1
2719918	1
2719941	1
2719977	1
2719986	1
2720018	1
2720148	1
2720172	1
2720205	1
2720223	1
2720284	1
2720355	1
2720373	1
2720386	1
2720409	1
2720451	1
2720525	1
2720579	1
2720595	1
2720601	1
2720613	1
2720900	1
2720919	1
2721080	1
2721169	1
2721196	1
2721251	1
2721258	1
2721423	1
2721442	1
2721505	1
2721527	1
2721546	1
2721799	1
2721866	1
2721880	1
2721927	1
2721970	1
2722310	1
2722366	1
2722370	1
2722618	1
2722716	1
2722772	1
2722778	1
2722957	1
2723067	1
2723123	1
2723190	1
2723207	1
2723226	1
2723253	1
2723319	1
2723338	1
2723385	1
2723399	1
2723473	1
2723654	1
2723662	1
2723741	1
2723767	1
2723792	1
2723812	1
2723832	1
2723836	1
2724173	1
2724227	1
2724266	1
2724272	1
2724423	1
2724539	1
2724572	1
2724617	1
2724715	1
2724788	1
2725011	1
